Rhumidity,Temperature,WindSpeed,Solar Irradiance,PV Output
29.82,21.94,1.65,8.38,1.185
30.83,22.67,2.67,7.92,1.301
27.74,21.37,2.3,7.54,1.356
26.4,21.88,1.78,7.54,1.288
23.09,21.96,1.91,7.73,1.239
26.88,22.16,1.97,8.21,1.23
32.99,22.3,3.18,8.58,1.23
38.36,23.89,3.09,8.8,1.37
41.02,24.2,2.48,9.28,1.279
44.91,23.65,2.56,9.4,1.231
46.38,23.81,3.16,9.19,1.309
39.71,23.51,4.87,8.57,1.277
41.36,19.53,4.24,7.56,1.398
24.94,17.53,3.31,6.86,1.142
23.26,16.92,3.37,6.53,0.938
19.62,20.45,1.95,7.36,1.488
28,21.68,1.89,7.87,1.432
23.09,21.85,2.57,7.3,1.362
19.94,22.62,2.41,7.45,1.311
25.34,23.5,3.1,7.8,1.37
22.12,24.44,1.9,7.78,0.917
18.67,25.3,2.04,7.76,1.453
23.03,24.74,2.79,7.92,1.441
20.47,24.6,2.7,7.74,1.433
26.79,23.78,3.55,7.68,1.345
20.43,22.83,3.08,7.37,1.319
17.4,23.11,2.31,7.49,1.412
27.94,24.71,3.46,8.36,0.793
35.4,26.56,4.65,8.83,1.299
21.49,24.73,2.61,8.1,1.374
21.79,23.98,2.3,7.83,1.265
29.3,25.89,2.26,8.83,1.263
27.29,26.59,3.14,8.49,1.253
18.6,26.14,2.35,8.14,1.213
24,25.99,2.88,8.27,1.259
24.22,26.52,2.8,8.61,1.32
33.53,27.71,3.73,9.33,1.547
30.83,27.8,4.06,8.71,1.39
26.74,27,3.1,8.58,1.319
25.62,27.67,2.53,8.46,1.25
21.06,27.9,2.9,8.59,1.193
19.11,28.62,2.56,9.07,0.571
30.46,29.69,2.7,9.68,1.254
27.69,30.52,2.26,9.34,1.361
20.83,30.39,2.38,9.32,1.249
21.03,29.74,2.55,9.15,1.254
29.94,29.96,2.75,9.4,1.345
40.7,29.92,3.1,9.63,1.399
39.19,29.13,2.87,9.92,1.381
50.1,27.79,2.84,10.1,0.811
52.97,27.75,1.69,9.94,1.333
46.11,27.88,2.21,9.66,1.28
33.83,28.63,1.76,9.38,1.228
38.46,29.27,2.1,9.37,1.281
40.07,29.3,2.42,9.31,1.131
30.78,29.22,2,9.52,0.54
25.32,30.4,1.61,9.14,1.587
25.55,30.18,2.67,8.99,1.417
26.9,31.91,3.55,9.76,1.568
32.66,29.81,2.11,10.12,1.548
28.25,28.88,3.38,8.87,1.553
27.62,27.52,2.7,8.84,1.39
38.06,27.52,3.6,8.96,1.302
37.33,29.89,2.66,9.77,1.307
32.66,31.71,2.84,9.73,1.282
23.48,31.87,4.29,9.32,1.259
20.5,31.59,4.39,9.05,1.202
12.8,30.79,4.39,8.3,1.221
9.48,31.16,2.72,7.97,1.175
8.83,30.41,3.48,7.86,1.201
13.48,30.97,3.16,8.26,1.159
19.09,32.73,2.66,9.1,1.141
25.64,33.1,3.1,10.72,1.213
35.46,31.29,3.71,9.82,1.331
22.19,32.04,1.65,8.99,1.423
17.44,31.34,2.01,8.74,1.204
22.85,32.34,1.55,8.93,1.22
13.89,32.74,2.69,8.9,1.193
14.83,33.79,2.6,9.31,1.14
17.57,34.68,2.11,9.74,1.091
20.21,35.82,1.46,10.3,1.066
21.86,35.19,3.09,10.77,1.098
30.64,33.49,3.21,10.74,1.156
31.93,33.55,2.5,10.82,1.133
22.8,34.42,2.79,9.8,1.255
22.7,34.52,2.81,10.13,1.123
20.03,35.11,2.69,10.08,1.218
18.81,35.68,3.04,10.03,1.273
17.19,35.62,4.26,9.79,1.338
13.72,35.08,4.14,9.39,1.119
9.82,35.04,3.1,8.69,1.085
10.63,35.8,1.67,9.05,1.252
13.1,36.36,1.56,9.61,1.125
15.8,36.48,2.71,9.87,1.301
17.87,36.02,2.45,9.96,1.332
20.92,37.12,2.21,10.54,1.313
22.31,38,2.72,11.07,1.239
15.89,38.06,4.68,10.26,1.203
13.9,37,5.9,9.77,1.057
19.54,34.85,6.54,9.46,0.975
17.55,35.13,4.85,9.48,0.987
17.1,36.07,3.75,9.69,1.063
16.47,36.64,1.94,9.86,1.259
17.41,36.61,1.97,10.29,1.085
19.03,36.8,2.09,10.45,1.046
20.22,37.57,3.39,10.65,1.022
20.44,36.86,2.78,10.36,1
15.04,37.24,3.01,10.14,1.068
17.3,37.29,3,10.44,0.535
21.82,35.62,2.97,10.35,1.04
22.22,36.19,3.43,10.57,1.094
25.89,35.26,3.82,10.64,1.139
51.47,30.37,2.9,10.49,1.034
48.17,31.66,1.5,10.1,1.054
40.94,33.41,1.89,10.27,1.293
38.69,34.49,2.32,10.62,1.538
33.38,35.17,1.57,10.72,1.439
29.08,36.2,1.77,10.39,1.46
25.29,37.39,1.73,10.68,1.248
23.7,38.34,2.06,10.65,1.186
20.11,38.67,1.93,10.6,1.182
21.95,38.44,2.77,10.59,1.178
22.78,38.59,3.42,10.43,1.276
24.12,38.25,8.54,10.78,0.008
25.92,37.43,7.16,10.25,1.351
28.93,37,7.79,10,1.42
27.21,37.45,7.22,10.33,1.358
27.21,37.1,7.92,10.09,1.361
28.15,36.78,6.23,10.16,1.341
27.91,37.63,6.65,10.32,1.536
29.18,37.17,6.39,10.42,1.299
29.62,36.84,6.67,10.37,1.403
28.25,36.83,4.79,10.39,1.524
25.23,37.74,4.5,10.63,1.224
24.5,38.01,3.89,10.91,1.325
22.18,39.17,4.26,11.34,1.258
22.68,39.14,4.01,11.26,1.285
31.75,37.33,3.79,11.01,1.174
41.58,35.05,4.41,11.3,1.192
49.15,33.26,3.55,11.32,1.337
43.43,34.55,2.93,11.29,1.209
45.65,34.15,4.32,11.38,0.903
44.22,34.07,4.48,11.45,1.578
46.53,33.96,4.16,11.29,1.569
43.01,34.7,4.27,11.33,1.426
42.88,34.34,5.09,11.01,1.576
39.51,34.33,5.78,10.82,1.568
37.32,35.4,6.85,10.63,1.471
37.33,35.36,7.39,10.51,1.476
36.72,35.39,5.69,10.61,1.388
40.73,33.93,5.04,11.16,1.116
60.01,31.15,4.32,11.23,1.468
56.51,32.07,3.64,11.18,1.482
65.33,30.79,2.8,11.11,0.974
70.63,30.17,2.52,11.14,0.845
78.77,28.09,2.34,11.18,1.313
72.23,28.75,3.63,10.97,0.647
72.69,28.67,2.77,11.08,1.098
73.73,28.98,3.01,11.09,1.129
85.64,27.01,3.88,10.99,1.874
77.16,29.02,2.62,11.27,0.915
75.85,29.26,4.18,11.12,1.402
80.64,27.92,5.98,11.14,1.2
82.68,27.46,4.41,11.3,0.06
86.22,27.16,4.72,10.99,1.269
85.93,26.93,4.52,10.99,1.322
84.17,26.46,5.92,11.35,1.151
82.61,26.54,5.91,10.86,1.691
83.67,26.43,7.77,10.85,1.182
89.8,25.52,8.98,10.76,1.476
88.83,26.17,8.17,10.89,1.65
87.6,25.97,7.96,11.02,1.622
88.94,26.61,7.84,10.98,1.569
90.13,25.28,7.63,10.57,1.449
83.97,26.45,4.64,10.59,1.373
79.19,27.78,4.25,10.24,1.352
81.97,27.15,4.28,10.54,1.409
81.62,26.98,3.57,10.61,0.071
82.92,26.6,3.45,10.63,1.457
85.25,25.95,3.55,10.83,1.475
87.07,25.49,4.32,10.64,1.006
84.21,26.62,4.19,10.92,1.141
85.58,26.94,3.35,10.82,1.075
88.13,26.66,4.34,10.75,1.147
87.07,26.43,3.43,10.9,0.724
83.31,27.14,1.76,10.83,1.519
86.88,26.85,2.55,10.8,1.493
88.53,26.66,2.2,10.8,1.517
87.79,26.64,4.46,10.71,1.622
86.66,26.14,3.55,10.63,1.465
86.57,26.17,2.07,10.65,1.91
86.5,26.21,2.46,10.82,0.738
90.22,25.74,3.38,10.6,0.103
89.19,26.35,4.99,10.82,1.145
89.03,25.61,4.6,10.71,1.367
89.99,25.39,5.86,10.66,1.655
88.33,26.07,5.77,10.93,1.528
91.67,25.24,4.49,10.67,1.505
90.36,25.62,5.51,10.96,1.441
89.16,25.57,5.49,10.6,1.528
85.96,26.11,5.14,10.7,1.451
86.97,26.41,5.2,10.84,1.312
89.86,25.44,4.51,10.79,1.46
87.32,25.79,4.3,10.68,1.391
